,humedad relativa media anual (%),humedad volumétrica media anual del suelo capa 1 (m³/m³),spi6_meses_bajo_m1,spi12_mean_anual,spi12_meses_bajo_m1,spi3_dic,spi12_dic,spi1_floracion,altitud_media_m,amplitud_temperatura_media_mensual,balance_precipitacion_evaporacion,log1p_área sembrada,log1p_radiación solar acumulada anual (mj/m²/año),humedad_suelo_diferencia_capa2_capa1,spi3_presion_sequia_anual,spi1_cambio_llenado_vs_floracion,spi3_cambio_llenado_vs_floracion,anio,departamento,municipio,rendimiento
896,80.41651,0.40202078,4,-0.5698691978170788,4,-0.2563834232137075,0.2658688986831913,-0.927703800218156,606.3591474936484,2.5234369999999977,9993.622557640076,5.94897449548703,8.686533210140144,0.004680639999999958,8.13937016141254,1.3267371720653627,0.9460372324096136,2024,CUNDINAMARCA,NILO,1.113945292834368
897,79.761795,0.4065895,5,-1.2814668777377418,9,-0.8932895524052539,-0.9569063572434572,-1.2056233263340124,606.3591474936484,2.972899999999999,8364.159027576447,6.3737974911591,8.681022812911857,0.0043220600000000164,7.137006070063999,1.0621281814818189,0.6621954103545051,2018,CUNDINAMARCA,NILO,0.9696194498978722
898,83.56713,0.41375223,0,0.7628059382711627,0,-0.91434386056599,-0.0884625785792887,-0.0156072588906055,606.3591474936484,1.2683110000000006,9616.69932460785,6.659434935381483,8.664807720156528,0.0041580199999999845,0.0,-0.2063548161921856,-0.2032517784754554,2009,CUNDINAMARCA,NILO,0.7939376218323587
899,80.74674,0.4091021,2,0.5588036518421758,0,-0.8930248998643495,1.0424481473052314,-0.0492087376299099,606.3591474936484,2.3452149999999996,11240.682374715805,6.128701565413067,8.634157684513603,0.00434369999999995,2.2358544896947996,0.0331413582398859,-0.144584349864885,2021,CUNDINAMARCA,NILO,1.0
900,82.849266,0.41000238,0,1.2091352338953565,0,-0.3629046483849736,1.2091352338953565,-0.3323443752490671,606.3591474936484,2.632080000000002,11523.867727279663,6.668431531438889,8.641848253142363,0.004563660000000025,0.0,0.733313018455336,0.4305265349306542,2007,CUNDINAMARCA,NILO,0.7576715361974455
901,82.55783,0.41367593,0,1.126638784827101,0,-0.6429022969321232,1.1463231643405325,0.0840028627412447,606.3591474936484,1.5441889999999994,11473.782036781311,6.669777238709472,8.623124622230987,0.0033416699999999633,0.0,-0.056607175586598404,-0.15258552470164669,2008,CUNDINAMARCA,NILO,7.652421362134467
902,78.18223,0.4059855,2,-0.4932485516239351,3,-1.25679300397891,-1.4972783190815897,-0.5483976677199881,606.3591474936484,2.4741210000000002,7635.414476633072,6.477003131647089,8.700458658087065,0.0036723000000000172,1.25679300397891,-0.05209503753108358,-0.12496653754615722,2017,CUNDINAMARCA,NILO,0.948003059899308
903,76.70118,0.39317703,5,-1.615892869894421,7,-0.9936221661399908,-0.7706445645354464,-0.9612571078905138,606.3591474936484,3.535888,8491.64433670044,6.148468295917647,8.710730064110848,0.00371680000000002,11.276769034578955,1.041719890877322,0.502052195795583,2020,CUNDINAMARCA,NILO,1.1390243902439023
904,79.15899,0.40809122,5,-1.4353793836106936,11,-0.8802896123119532,-1.749243104760198,-0.9831860766987424,606.3591474936484,2.582764000000001,7323.442520141602,6.194405391104672,8.69727539773548,0.003631580000000023,10.588665827444682,0.9052255056048296,0.8011375914229862,2019,CUNDINAMARCA,NILO,1.2320185614849188
905,81.1404,0.404878,3,0.591428888756745,0,-1.13914944531911,0.2255783367884154,-0.0894951269516042,606.3591474936484,1.7014159999999983,10070.36667370796,6.082424368720489,8.617530971449819,0.0034967999999999666,8.532192644265319,-0.1064766318743068,0.28262016311106397,2022,CUNDINAMARCA,NILO,0.8342137015685749
906,81.46064,0.40511957,3,-0.5786886293894625,5,-0.6131957729434714,-1.074364214577585,-0.6476862763768525,606.3591474936484,1.1374519999999997,8232.718086004257,6.041230425589541,8.676611480312339,0.004987090000000027,3.268870468853339,0.43353334226831863,0.31452363484072177,2023,CUNDINAMARCA,NILO,0.8965062261194644
907,83.05838,0.41301855,0,0.7022044242154077,0,-0.7276587813505104,0.3403602990897736,-0.09166443870747,606.3591474936484,1.8757319999999993,10216.973960399628,6.4716660013301635,8.6570255678326,0.004375450000000003,0.0,0.2809349375767832,0.0871447799742515,2014,CUNDINAMARCA,NILO,0.8320453117492701
908,83.60521,0.4093615,2,0.2212417680780453,0,-0.2006695597145755,0.2253998137537266,-0.4868684849703482,606.3591474936484,1.7131349999999976,10028.439699411392,6.497815172990005,8.665995245958127,0.006238320000000019,0.0,0.6497420019072085,0.5139042675690713,2015,CUNDINAMARCA,NILO,0.9457835998519012
909,81.0037,0.4066976,2,-0.0797350462418942,0,-0.4030673653895102,-0.0917337557695738,-0.2330960167058753,606.3591474936484,3.032226999999999,9551.546715021133,6.507322487501995,8.665989018663147,0.0036786200000000213,1.208571788208995,0.6978075479710943,0.3483499960970632,2016,CUNDINAMARCA,NILO,0.9781295871396202
910,85.24415,0.48023224,0,0.8575728071016147,0,-0.2838529490774226,0.2930106604268354,0.0787028797708553,1147.7385564370527,2.478515999999999,2119.9627726078033,4.248495242049359,8.779009581982073,-0.0009663999999999784,0.0,-0.36255488295583094,0.5868858193543933,2012,CUNDINAMARCA,NOCAIMA,0.44
911,89.02485,0.48213324,0,1.2198142341557212,0,0.2990161609011148,0.8921570059719425,0.2572910213979075,1147.7385564370527,2.487548999999998,2499.195965528488,4.219507705176107,8.721210305822009,0.0019772599999999807,0.0,0.30479552936751764,0.7740176663945635,2011,CUNDINAMARCA,NOCAIMA,1.0166666666666666
912,87.74378,0.4757932,3,0.2373219005168951,0,0.0683714994971198,1.4021467874051785,0.5482823583027354,1147.7385564370527,3.9089349999999996,2702.009872674942,4.216562194946349,8.731351089194458,0.0006650199999999606,3.4075657871991836,-0.15973617253320344,0.5897203631590668,2010,CUNDINAMARCA,NOCAIMA,1.0494728304947285
913,85.50114,0.47695288,2,0.1463651378640248,0,-0.3850501550076722,0.4256954783410276,0.5349095589305823,1147.7385564370527,3.0224600000000024,2166.548888683319,4.226249633102039,8.782745009616782,-0.0017573200000000067,3.578027726072847,-0.5447209054051423,0.6529607101804953,2013,CUNDINAMARCA,NOCAIMA,0.7694933247547048
914,84.01229,0.45768228,4,-1.0434067918177572,9,0.1187975913610238,-1.1447145665879286,-0.7601669407429031,1147.7385564370527,3.809082,1433.1937931776047,3.819469023817538,8.817209194164846,-0.0021209799999999945,10.816902370283511,0.7972235706509754,1.488206716675287,2024,CUNDINAMARCA,NOCAIMA,0.6312450436161776
915,87.83077,0.47709146,2,0.773247928937938,0,-0.4368961719584032,0.1335181716491171,-0.0778092589563635,1147.7385564370527,1.8693850000000012,2101.9078323841095,3.7108855343765508,8.766036812387433,0.0029627700000000035,5.215027237097749,-0.101964934906363,0.6628513557509094,2022,CUNDINAMARCA,NOCAIMA,0.2115552961774146
916,85.43067,0.4763031,0,0.7580454541750109,0,-0.0117350761307204,0.7580454541750109,-0.0899189653804669,1147.7385564370527,4.1884770000000024,2320.7945454120636,4.09817056705563,8.780000732083854,-0.0022303199999999523,1.099895654852409,0.2750383619170047,0.7415117105209319,2007,CUNDINAMARCA,NOCAIMA,1.0272109977088106
917,87.940834,0.48398462,1,0.830458682953607,0,-0.0635042116222892,1.010831074071351,0.2170225932832019,1147.7385564370527,1.5300290000000025,2478.724633693695,4.2104966389581255,8.771081823279157,-0.0017509499999999734,3.9673529131042082,-0.15215055215248557,0.2752375181875627,2008,CUNDINAMARCA,NOCAIMA,10.748620689655173
918,86.55631,0.47407785,0,1.13676628557404,0,-0.1613285537356506,1.367812986182734,0.4781198618671609,1147.7385564370527,2.8757330000000003,2614.724240541458,3.6378492830011573,8.78245718391346,0.002291379999999954,2.687608345735408,-0.3940259175495627,0.47009651548750203,2021,CUNDINAMARCA,NOCAIMA,1.0
919,79.463524,0.46788025,1,-0.779271757907344,6,-1.0754593579362803,-1.8532290515971108,-0.508456419016749,1147.7385564370527,2.6640630000000023,1169.5753114223478,3.8546057345581954,8.821049780759305,-0.0022328799999999926,2.3210962964784394,-0.41607942147303645,0.35861143055089584,2017,CUNDINAMARCA,NOCAIMA,1.4325362496927994
920,85.78039,0.48320135,0,0.6914745422093925,0,-0.5747718593107966,-0.3269034193040295,0.0531504385168385,1147.7385564370527,2.3249519999999997,1810.8074102401729,4.277221520307755,8.807731896604759,-0.002094249999999964,1.064299138983318,-0.3580623371791425,0.4813228667337304,2009,CUNDINAMARCA,NOCAIMA,1.0937738619676949
921,80.49203,0.46616364,5,-1.182707602250724,5,-0.7240095382424883,-0.8877483817413758,-0.8789973855096906,1147.7385564370527,2.7165529999999976,1574.806581735611,3.74856245627511,8.800852024282394,-0.00189338,6.699459899694151,-0.08717535421352296,1.4608167201414763,2018,CUNDINAMARCA,NOCAIMA,1.4652019386106625
922,82.00646,0.4561564,5,-1.6892516472877654,8,-0.0091969858850134,0.057060681551947,-0.5001990570069685,1147.7385564370527,3.849853000000003,1885.0634330511093,3.6635616461296463,8.83360670335685,-0.002847000000000044,9.384499565445568,0.6456360250767045,1.0958297777776682,2020,CUNDINAMARCA,NOCAIMA,1.1
923,79.884796,0.4520251,5,-0.8805540861835487,5,-0.9485412845263084,-1.4067423233372764,-0.5917832220787719,1147.7385564370527,2.8005369999999985,1304.327040791511,3.6888794541139363,8.818854923487761,-0.007455180000000006,11.682641181864625,0.009350184784917448,1.3500409924829235,2019,CUNDINAMARCA,NOCAIMA,1.2058823529411764
924,86.1968,0.4734459,1,0.2697181601557553,0,0.0502366421549879,0.1767285827249798,-0.1409974488470222,1147.7385564370527,2.4648439999999994,2007.4783129692075,3.856087373097843,8.810530699899788,-0.00035095999999995575,1.5406140015948977,-0.2294553831082643,1.087172824568784,2023,CUNDINAMARCA,NOCAIMA,0.5112469437652812
925,82.82033,0.4744072,0,-0.3026300080584772,0,-0.054271186230048,-0.4943677752941962,-0.4773128515682889,1147.7385564370527,2.5,1708.8872208595276,4.013134506796558,8.80712703492757,-0.002517699999999956,1.1987667450902146,0.17421295869007097,1.222538646928288,2015,CUNDINAMARCA,NOCAIMA,0.944355407523511
926,84.61622,0.47765097,1,-0.2083040258058371,0,0.0376696649917762,0.2777640115191274,-0.0598487651455801,1147.7385564370527,2.6367200000000004,2063.310019016266,3.9116229254068062,8.793872444546123,-0.0009104699999999966,1.16927196289234,0.49882539281050575,0.8749340257307496,2016,CUNDINAMARCA,NOCAIMA,0.976651868138688
927,84.01787,0.4774386,1,-0.1353475349979835,0,0.0254114682204093,-0.4757815417078585,-0.0900029857401301,1147.7385564370527,2.9423829999999995,1758.7332918643951,4.101651137404539,8.796616322508845,-0.0005467499999999847,2.22763896166873,-0.22214940330806537,0.9624592178616305,2014,CUNDINAMARCA,NOCAIMA,0.8320460933108489
928,85.08069,0.41842714,2,-0.6187626470984288,0,0.073920270865641,-0.2581616353059651,0.0373055484518676,2143.360664132525,1.5830079999999995,-689.1815809011459,6.988514652866009,8.824845763837498,-0.0021406699999999557,4.656420486571269,-0.0738183311252188,1.4428799284515803,2013,CUNDINAMARCA,PACHO,0.897742608137732
929,85.963104,0.42194557,2,1.130798236288585,0,-0.1994357667903306,-0.2338083363081898,-0.1422531281281918,2143.360664132525,0.9921879999999987,-587.8435070514679,7.358193752733032,8.814002966504862,-0.004479730000000015,2.4473588226768133,-0.4535392833030698,0.6388313208439953,2012,CUNDINAMARCA,PACHO,1.0
930,89.75097,0.43307433,0,1.5633625917874567,0,1.7344359449422873,1.761225790947743,0.2724213528178431,2143.360664132525,1.2194829999999985,502.20315361022995,7.285506548522785,8.763095968468958,0.0005976199999999654,0.0,0.5953411562860709,1.7029487231104334,2011,CUNDINAMARCA,PACHO,0.9
931,88.03415,0.425354,3,-0.1369980819475053,1,0.8030839657070047,1.1369756010553274,0.258335361060328,2143.360664132525,2.932373,70.20466256141663,7.167516157579513,8.79090632515766,-0.0009638299999999989,3.1133415604130215,0.3861596616697301,1.3552446598047445,2010,CUNDINAMARCA,PACHO,1.055906558787489
932,84.25133,0.39669928,6,-1.5386927170829063,10,0.4445390723461463,-1.4114428563766834,-1.0410336419489956,2143.360664132525,2.2150880000000015,-1176.5797986984248,6.839690548068008,8.853656409711071,-0.00017867999999998663,12.31570216706068,0.8665047844793555,2.0463753339317163,2024,CUNDINAMARCA,PACHO,1.8194582271691029
933,87.36906,0.43121338,0,0.26549248688893,0,0.3786921560990338,0.4766563368387007,0.2134291332258394,2143.360664132525,0.823974999999999,-107.75633549690247,6.829782926643177,8.797980290980332,0.00011635000000004281,2.5635935974720994,-0.2708695524328814,0.8697086917329669,2022,CUNDINAMARCA,PACHO,1.15235775838998
934,85.38434,0.42477417,4,1.090522017408515,0,-0.4097608467553307,-0.2899116769078518,0.1896750163787582,2143.360664132525,1.4616699999999998,-728.7876441478729,7.142653472993516,8.846475604230543,-0.004196169999999999,3.0986174418019,-0.6009544410432643,0.5498162779435047,2009,CUNDINAMARCA,PACHO,1.1271970742993618
935,85.96171,0.41149965,1,0.0771775906233545,0,-0.1067747678588773,-0.3295208308348487,-0.5165598373207263,2143.360664132525,0.8190915000000007,-605.2001557946205,6.727527528644759,8.822643687986883,0.0008678500000000033,3.833061781686686,-0.7957647719924341,1.4985011714374135,2018,CUNDINAMARCA,PACHO,1.2066367919770609
936,85.88083,0.42205682,0,0.4370628515044395,0,0.8562841197347502,0.4370628515044395,-0.1496064896656073,2143.360664132525,1.7580565000000004,-412.0066366195674,7.149681329595714,8.831271520335138,-0.0021387600000000173,0.0,0.2910129691359189,1.4540986752865406,2007,CUNDINAMARCA,PACHO,1.0447641053807837
937,88.77122,0.4354528,0,0.8270487119646183,0,1.1407662139915575,1.3649067197522944,0.5011634408440699,2143.360664132525,0.5893549999999994,197.74645781516983,7.1542168400163515,8.818312445959881,-0.001011559999999967,0.0,-0.16993280163344854,0.914936521063166,2008,CUNDINAMARCA,PACHO,10.54768277222144
938,86.41165,0.41635767,0,0.6830176445201669,0,0.1765159783729951,0.3746873285435919,0.0984446404988063,2143.360664132525,1.1271970000000007,-372.5426791906357,6.862663766360327,8.830056859862127,0.00038082999999999867,1.0033972313441342,-0.4844473841062358,0.7230758054298548,2017,CUNDINAMARCA,PACHO,1.1797368223738471
939,86.136024,0.42546526,0,0.036321958483857,0,0.13145124879835,0.1777818888932588,0.3279398393877984,2143.360664132525,1.1437989999999996,-360.2685499191289,6.800248016266405,8.817388768764362,0.0005378699999999959,1.163277524412589,-0.6950934369284409,0.8655659088136113,2021,CUNDINAMARCA,PACHO,1.269996898137534
940,83.24931,0.41290283,6,-1.5504386535541472,9,0.1994131842411729,-0.8355478157790355,-0.2152661823652831,2143.360664132525,1.7719729999999991,-1013.9965115189552,6.734591659972948,8.85378627944891,0.0016861000000000237,7.682894383959881,-0.02225411684531889,0.8792037140205338,2020,CUNDINAMARCA,PACHO,1.186029411764706
941,84.68374,0.39932823,4,0.2268734379374974,0,-0.6356218397223916,0.0376118965607868,0.0840573182653794,2143.360664132525,1.1569830000000003,-601.7493117451668,6.734591659972948,8.821222969790684,-0.0014133299999999904,9.376836852622027,-0.6012056447487555,1.380925351786764,2019,CUNDINAMARCA,PACHO,1.2830482115085535
942,84.7227,0.41391754,2,0.3156278676402216,0,-0.1421016893249896,-0.4121542014778822,-0.3911204679522866,2143.360664132525,2.1264649999999996,-799.2894837856288,6.827607565795715,8.834289859595799,-0.0028616399999999986,3.9930141947255127,0.22867638750178992,1.2996843866664844,2023,CUNDINAMARCA,PACHO,1.4732862361663266
943,84.47327,0.41817665,0,-0.519351254981005,0,0.308530110822492,-0.67704884646263,-0.0929561847966835,2143.360664132525,1.278319999999999,-883.7417118549351,6.875418020403165,8.832966356152001,-0.004061370000000009,3.4170644247037636,-0.10636586789818261,1.0777291340676527,2014,CUNDINAMARCA,PACHO,0.970720238095238
944,81.46941,0.4061438,4,-1.0096539616054734,4,-0.6806581646903298,-1.685123967167336,-0.6232382409448958,2143.360664132525,1.0988769999999999,-1457.5480391979224,6.894852393626613,8.830233763681884,-0.0035711700000000124,7.775905211294259,-0.4517309978012627,0.8676327631901908,2015,CUNDINAMARCA,PACHO,1.0033401452437856
945,85.552025,0.42078462,2,-0.8772264608164227,4,0.9056422927656688,0.3209925529260615,-0.279549827767156,2143.360664132525,2.232666,-486.3584896326065,6.902843234621116,8.825210628499168,-0.0035412899999999747,5.932122438315062,1.08603381359519,1.998232774791825,2016,CUNDINAMARCA,PACHO,1.0376557843046763
946,91.19092,0.47409058,3,0.1162346576171688,0,0.9192187532197535,1.5762897178853756,0.3451205688725504,1267.8906650290223,2.9870610000000006,1458.3452701568604,7.0297073897328834,8.805598494773486,0.0024096000000000117,5.225204285333295,0.4643467473508003,1.1444183482484112,2010,CUNDINAMARCA,PAIME,0.8829636329996093
947,88.68173,0.47618356,4,-0.202298040484443,0,-0.3441080702709821,-0.049999567288591,0.3139190972659502,1267.8906650290223,2.465820000000001,687.6183955669408,6.810715604463653,8.854736292172015,-0.000453960000000031,5.551704397166076,-0.40036273477456696,0.8760401883378494,2013,CUNDINAMARCA,PAIME,0.7053689514737351
948,89.1251,0.4804217,0,1.116851510506488,0,-0.1643824096520798,0.194129796685564,-0.0850363195677035,1267.8906650290223,2.134277000000001,813.3585224151611,7.022868086082641,8.84676774102523,-0.0018780999999999937,0.0,-0.1472997692856259,0.6805299449620443,2012,CUNDINAMARCA,PAIME,0.75
949,91.46163,0.47932816,0,1.9573195449767973,0,0.8327443205806955,1.6928642061057306,0.3741146152989212,1267.8906650290223,2.037110000000002,1561.0926318168642,7.128728476782119,8.787587812701807,0.002539300000000022,0.0,0.3881067064806365,1.0571884555730042,2011,CUNDINAMARCA,PAIME,1.078880496619156
950,85.828606,0.46151733,6,-1.568743319683216,10,0.4577631811360581,-1.4346507847912269,-0.9478349334774914,1267.8906650290223,3.2758779999999987,59.152009367943265,6.415064225411629,8.877776823112526,-0.004351280000000013,13.896341465326413,0.9496593274888377,1.910056616831313,2024,CUNDINAMARCA,PAIME,0.990190974030031
951,89.3919,0.48170725,1,0.7380485593853533,0,-0.5308139031946636,-0.1030835729325606,0.1552832328439569,1267.8906650290223,2.3366700000000016,671.7113680839539,7.021342859344352,8.870162156530752,-0.0019314899999999802,0.0,-0.2091786688277788,0.4349039136142014,2009,CUNDINAMARCA,PAIME,0.9001884946181181
952,85.97513,0.4650561,2,-0.1862416499314441,0,0.0511543176868822,0.0645858092382354,-0.7576645583837772,1267.8906650290223,2.3278810000000014,630.2208166122437,6.445386430484341,8.865398869476605,-0.0011393199999999992,4.1997305299176055,-0.4272536599069229,1.7114999637585513,2018,CUNDINAMARCA,PAIME,1.1204480908804038
953,90.015526,0.4815038,0,0.5788345689504317,0,-0.0176888093207504,0.3021840263682991,0.1214129462243056,1267.8906650290223,1.7150880000000015,910.8719129562378,6.392503206263233,8.830021085841063,0.00017040000000001498,2.9329712000081822,-0.18760798991205618,0.8048609085712057,2022,CUNDINAMARCA,PAIME,0.7360703812316716
954,88.50387,0.46874872,0,0.4292358423705972,0,0.4741686862861115,0.4292358423705972,-0.4077367977729557,1267.8906650290223,3.235351999999999,839.1489124298096,7.010925397470654,8.858491274884573,-0.001956940000000018,1.651835928723835,0.7834505863681535,1.4975822331378044,2007,CUNDINAMARCA,PAIME,0.8107762629360666
955,91.364525,0.48302078,0,0.7920636529613545,0,0.2358967357874355,0.8492345967502509,0.1705358812231195,1267.8906650290223,1.3286139999999982,1150.5542154312134,7.014032374452318,8.843824430155786,5.97600000000198e-05,0.0,-0.1063852828833195,0.2999842755274293,2008,CUNDINAMARCA,PAIME,8.198695807224004
956,88.61271,0.474748,0,0.4783873714563396,0,0.5561381555419738,0.5141194083283256,0.0611525337604141,1267.8906650290223,2.5319830000000003,887.3970167636876,6.408380509885169,8.851319951843127,0.0019569300000000234,2.7221256748727316,-0.104192081876622,0.9728116924564685,2021,CUNDINAMARCA,PAIME,1.3599923867529502
957,86.05312,0.47014236,0,0.1560663894661992,0,-0.7170741855103202,-0.4424555911921908,-0.2551039795700451,1267.8906650290223,2.168457,462.3448505401607,6.546053435614996,8.867270766537196,-0.0024782599999999544,0.0,-0.3741141402944253,0.2663677233052813,2017,CUNDINAMARCA,PAIME,1.0954690221885943
958,87.1587,0.4699211,0,-0.0095297372401817,0,-0.0274511145507497,-0.5322183372301234,-0.3211732559429805,1267.8906650290223,2.7248540000000006,414.16971158981323,6.410964044179949,8.868021065590733,-0.0016352000000000033,1.3060061326775916,-0.07987313161648979,0.959500227446318,2023,CUNDINAMARCA,PAIME,0.8042058706945111
959,85.36795,0.46149445,6,-1.54612476414367,7,0.4777054462969448,-0.3592212368178215,-0.2816138075114148,1267.8906650290223,3.503418,368.8116763830185,6.395261598115449,8.886551083226898,-0.002998349999999983,12.411526261358935,0.3209057359998244,1.089880929415613,2020,CUNDINAMARCA,PAIME,1.2042801556420233
960,83.61675,0.45496115,3,-0.103869782395012,0,-0.269685374336597,-0.623531474930613,-0.4666202061914998,1267.8906650290223,3.127685999999997,282.6975419521332,6.507277712385012,8.866084139915882,-0.008102419999999999,9.087939767529368,0.2182677752430959,1.9881371632501132,2019,CUNDINAMARCA,PAIME,1.5
961,87.315056,0.47870383,1,-0.4408163814854488,0,-0.0844019749761867,-0.7471975418945538,-0.1414987751843129,1267.8906650290223,2.8720699999999972,404.40143728256317,6.65812657193163,8.86618466434649,-0.0021998300000000137,2.4900663215033196,-0.1406055520264303,0.863016452264914,2014,CUNDINAMARCA,PAIME,0.7627084874190578
962,85.59347,0.46797433,4,-0.8494569180997692,4,-0.3747811014770056,-1.317352772330437,-0.7815041641049986,1267.8906650290223,2.2363280000000003,113.97410893440292,6.614162438977276,8.876105140432333,-0.002749109999999999,8.28378605888733,-0.1620615556982894,1.3684223601919254,2015,CUNDINAMARCA,PAIME,1.0139401981332647
963,88.819305,0.47554907,4,-1.061555285226704,7,0.623809115295481,-0.0758860869259473,-0.4773718241888189,1267.8906650290223,2.3801270000000017,625.5920917987823,6.603428786842242,8.85894891097028,-0.002642330000000026,7.225244573496024,1.258270190728734,1.795611987078225,2016,CUNDINAMARCA,PAIME,1.0486183773766196
964,89.60606,0.4217936,0,1.4469974788074016,0,-0.6513359435555225,0.3934086821690171,-0.1715244579466574,1352.5370063105606,0.6679689999999994,12752.413395404816,5.621125240975192,8.602958213344646,0.0018336300000000305,0.0,0.6176263958902065,0.16504655946068997,2011,CUNDINAMARCA,PANDI,0.7446808510638298
965,88.23647,0.42207465,3,0.4315809393516126,0,-0.1404154466049056,1.9391546018622197,0.1066488516188562,1352.5370063105606,2.930419999999998,15226.386373996735,6.2411916050718785,8.615895410653613,0.0014330499999999913,4.885768137119703,0.7476491041817211,0.3929254815615246,2010,CUNDINAMARCA,PANDI,0.5072104503028605
966,88.70121,0.4205729,2,0.1942606016550838,0,-0.3608381468453168,0.8515402981058894,0.3950385150901878,1352.5370063105606,1.529052,13387.765656471252,5.772593107316444,8.661866515447988,0.0019276999999999767,1.32182779802065,-0.06122527023680391,0.30833955566213533,2013,CUNDINAMARCA,PANDI,0.6412451505634584
967,88.11911,0.42190042,0,0.141228760461565,0,-0.5116317122711799,-0.1918495838462594,-0.1227408712698628,1352.5370063105606,0.8232420000000005,11792.927545547485,6.090178020044014,8.662969772662716,0.0019620399999999982,0.0,0.0877528837175689,0.3708031204304625,2012,CUNDINAMARCA,PANDI,1.0
968,87.047035,0.41646704,4,-0.7747441692656073,4,-0.1112258141282194,0.0579403208805939,-1.0575321490598917,1352.5370063105606,2.1770010000000006,12065.910460472105,5.1881676230470495,8.696698992020226,0.001745859999999988,8.372165713330718,1.5325836877543568,1.1475519972379467,2024,CUNDINAMARCA,PANDI,1.8070558851077116
969,87.37032,0.4213206,2,0.6473464815659387,0,-0.7532341107240248,1.082507569546974,-0.0385508795702619,1352.5370063105606,1.950682999999998,13777.118280649185,5.346821775607651,8.634501192661638,0.0010045300000000035,0.0,0.1059412878065194,-0.11394456559827461,2021,CUNDINAMARCA,PANDI,1.180005193456245
970,88.8916,0.4212532,0,1.1710415764519404,0,-0.5444174972398326,1.272883519864819,0.110644718317386,1352.5370063105606,1.002441000000001,14126.029318571093,6.2758725155259665,8.623953513967091,0.0014724799999999982,0.0,0.056043940567643794,-0.015831403009187894,2008,CUNDINAMARCA,PANDI,4.279760529760529
971,85.66861,0.4177793,1,-0.1900675227450683,0,-1.1728079702021836,-0.9742213936741928,-0.4488896554162234,1352.5370063105606,1.294435,10600.015786886215,5.652664603477591,8.689626406810639,0.0017343999999999693,1.1728079702021836,-0.10526720844704585,-0.0666510775732097,2017,CUNDINAMARCA,PANDI,1.2640040444893832
972,87.874146,0.4186872,3,0.6373784433610825,0,-1.184327036531903,0.2036288963510312,-0.0500898093445414,1352.5370063105606,1.1603999999999992,12420.532728433609,5.341281065980152,8.615668523201634,0.0010655500000000262,6.178278770471226,-0.1252840829605188,0.3151039043705442,2022,CUNDINAMARCA,PANDI,1.5017169224165683
973,88.631966,0.42175803,0,0.9257284585074858,0,-0.9532693319563982,-0.0132848163383584,0.0065897908398878,1352.5370063105606,1.2370610000000006,12043.361212491987,6.295284451453946,8.67243377445458,0.0015093299999999754,0.0,-0.2693328964687917,-0.2345669198522768,2009,CUNDINAMARCA,PANDI,0.480111828786272
974,85.98406,0.41775385,5,-1.074466520592492,7,-0.8539429813087334,-0.9541787519381828,-1.3161531840678071,1352.5370063105606,1.8518070000000009,10649.774664878843,5.529349719282483,8.680666275713508,0.0015958200000000256,7.1775909002478375,1.1008365823517632,0.7838331695962482,2018,CUNDINAMARCA,PANDI,1.2928259694916664
975,87.62615,0.41934076,0,1.0993257749045686,0,-0.301123593131101,1.0993257749045686,-0.4465197622738972,1352.5370063105606,1.9875490000000013,13785.037829875948,6.274818516821175,8.656252678605773,0.0020459600000000133,0.0,0.8783361104089384,0.6347036956321503,2007,CUNDINAMARCA,PANDI,0.4178373533246414
976,83.946655,0.41186523,5,-1.5605043718121652,7,-0.8677038582065957,-0.7687025194034437,-0.860553841019492,1352.5370063105606,2.5651860000000006,10841.514863252642,5.438079308923196,8.706403868302145,0.0010719299999999987,11.283520363213123,1.034267781614664,0.5354970530142347,2020,CUNDINAMARCA,PANDI,1.0721153846153846
977,87.397766,0.41930518,4,-0.6401542212282196,6,-0.5742991116195055,-1.135135652388215,-0.6756787669724525,1352.5370063105606,1.644043,10395.888755321503,5.325592008682918,8.681962587673008,0.0012867999999999769,3.0765158524924052,0.44609604719504775,0.33746738168450086,2023,CUNDINAMARCA,PANDI,1.4591120233336934
978,85.20704,0.41885504,5,-1.296848901905219,10,-0.742263816929386,-1.467019147419958,-0.8551616603724381,1352.5370063105606,1.7897950000000016,9914.27917981148,5.455321115357702,8.691773699791035,0.0014660999999999702,10.954462588958412,0.8710534283809759,0.956688098566405,2019,CUNDINAMARCA,PANDI,1.15962441314554
979,86.9292,0.41859308,3,-0.462659759945389,0,-0.3067194988988616,-0.1655676440998183,-0.2709126211842341,1352.5370063105606,2.3757330000000003,11788.979990005493,5.700477017647475,8.667849590836077,0.0016034500000000063,4.16908208773246,0.8156609351009655,0.5318742064546095,2016,CUNDINAMARCA,PANDI,0.8915291753543044
980,88.06335,0.42125702,0,0.478184292118088,0,-0.7871271073991277,0.0405020039465058,-0.1213153747029992,1352.5370063105606,0.8886719999999997,12126.155735492706,5.691203692449341,8.665535781124222,0.0020141600000000426,0.0,0.2199988343803318,0.163590114028939,2014,CUNDINAMARCA,PANDI,0.69337215017581
981,87.25114,0.4185435,2,-0.165546722908173,0,-0.3910793569557131,-0.3058497632524453,-0.6652828171652523,1352.5370063105606,1.5219720000000017,11576.727914571762,5.697865000892164,8.684370495718321,0.002658830000000001,1.1172954651946774,0.6250095947787394,0.5896102782579298,2015,CUNDINAMARCA,PANDI,0.8620456654909968
