Precipitación acumulada anual (mm/año),Temperatura media anual (°C),Máximo de la temperatura media mensual (°C),Mínimo de la temperatura media mensual (°C),Humedad relativa media anual (%),Radiación solar acumulada anual (MJ/m²/año),altitud_media_m,SPI1_floracion,SPI1_llenado,Rendimiento_lag1,Departamento,Municipio,Año,Rendimiento
6714.698126196861,19.666025,20.026276,19.179352,94.059296,5321.831004875,1001.2185625635312,0.376793424916341,0.1533879864085165,1.004602991944764,NARINO,LOS ANDES,2008,1.0207134637514383
6436.012554645538,20.222647,20.526764,19.497955,94.0828,5397.45121875,1001.2185625635312,0.4715431352655631,1.1314396847648998,1.0207134637514383,NARINO,LOS ANDES,2009,0.6187695516162669
7173.690828204155,20.204172,21.095367,18.942047,94.49119,5224.46163675,1001.2185625635312,0.4202067902128679,1.6602450741785215,0.6187695516162669,NARINO,LOS ANDES,2010,0.5
6453.803061723709,19.807852,20.453278,19.160309,94.1894,5256.8828300000005,1001.2185625635312,1.0066178607524885,0.6425423823397677,0.5,NARINO,LOS ANDES,2011,0.8
6642.4035922288895,20.035574,20.55362,19.386871,93.93911,5485.57934875,1001.2185625635312,0.3073347087886666,-0.1003146708071738,0.8,NARINO,LOS ANDES,2012,0.4
6486.055392146111,20.114553,20.693756,19.64859,94.489746,5281.181854,1001.2185625635312,0.1502328628000369,-0.1623605033135782,0.4,NARINO,LOS ANDES,2013,0.764006375184357
6753.861241102219,20.32604,21.092926,19.843414,93.58337,5446.8907705,1001.2185625635312,0.1557213587305676,1.4274266559410969,0.764006375184357,NARINO,LOS ANDES,2014,0.8261129583186755
6583.421718597412,20.784536,21.304596,20.2565,93.2636,5687.51434625,1001.2185625635312,1.6089091378846143,-0.1442155862256152,0.8261129583186755,NARINO,LOS ANDES,2015,1.0674950493902933
6281.398727297783,20.676401,21.424225,19.951813,93.85349,5472.007276,1001.2185625635312,0.3177443090093298,1.1767456446116675,1.0674950493902933,NARINO,LOS ANDES,2016,1.1040046281416729
5986.253203749657,20.516287,21.010895,19.973053,92.8222,5600.280296375,1001.2185625635312,0.5237737247108261,-0.2657443291681711,1.1040046281416729,NARINO,LOS ANDES,2017,0.7584026727981807
6233.190741300583,20.377512,20.638336,19.891022,93.17057,5635.55150775,1001.2185625635312,-0.0523168046732085,-1.510290408177788,0.7584026727981807,NARINO,LOS ANDES,2018,0.7756948638456066
6466.529807686806,20.733652,21.264069,19.991364,92.93652,5660.57671575,1001.2185625635312,1.3587219346471475,0.3203348117799174,0.7756948638456066,NARINO,LOS ANDES,2019,1.308550185873606
6391.808020353317,20.580923,21.239899,19.818024,93.896355,5535.391316,1001.2185625635312,0.1927332348952352,1.3659061983756966,1.308550185873606,NARINO,LOS ANDES,2020,0.4836555360281195
7315.2298266887665,20.250559,20.67569,19.588531,94.2069,5378.24101825,1001.2185625635312,1.0911640295715508,0.7790138693491652,0.4836555360281195,NARINO,LOS ANDES,2021,0.6900040225261465
6664.388376832008,19.977976,20.438873,19.568512,94.26084,5296.08198,1001.2185625635312,-0.0591677310205693,0.7929777798418259,0.6900040225261465,NARINO,LOS ANDES,2022,0.4496167216329441
6608.709156513214,20.90386,21.434967,19.715729,93.18881,5585.550278,1001.2185625635312,0.9813899303474152,1.6537481379746857,0.4496167216329441,NARINO,LOS ANDES,2023,0.7075254388907526
5802.012011408806,21.082773,21.727692,20.255768,93.10104,5787.9510915,1001.2185625635312,-0.4862320609980545,0.0184534789921886,0.7075254388907526,NARINO,LOS ANDES,2024,0.8911848448115468
6788.24171602726,20.484467,21.090729,20.055084,94.031654,5334.933063,1001.2185625635312,1.04296495013631,-1.984009789005372,,NARINO,LOS ANDES,2025,
5251.9916524887085,23.83545,24.580378,22.911058,89.75683,4576.9022356666665,124.09107221952335,0.0774875836137934,-0.1294673402254289,,NARINO,MAGUI,2007,
5355.685504245758,23.651527,24.12927,23.036383,89.832375,4739.977120666666,124.09107221952335,0.2260782042180105,1.0227607941926944,,NARINO,MAGUI,2008,
4546.320852502187,24.147001,24.502773,23.540289,89.263954,4737.984332666667,124.09107221952335,-0.3585448202339084,1.294379440596555,,NARINO,MAGUI,2009,
5830.340066369375,24.09632,24.994814,22.732233,89.72053,4470.900073933333,124.09107221952335,-0.0642356196492001,2.297837353853462,,NARINO,MAGUI,2010,
4995.085392125448,23.749998,24.470661,23.043821,89.6598,4663.889216066666,124.09107221952335,0.7208112215621668,1.1931251125189744,,NARINO,MAGUI,2011,
5175.0663236459095,23.917692,24.500055,23.234219,89.58851,4871.319388133334,124.09107221952335,-0.7024748167487036,0.0906488115720026,,NARINO,MAGUI,2012,
4716.678462966283,23.961775,24.600283,23.589558,89.96558,4523.1118696,124.09107221952335,-0.3496549161033545,-0.0764873795817623,,NARINO,MAGUI,2013,
5347.87734152476,24.158318,24.708567,23.765339,89.961945,4753.9151364,124.09107221952335,0.318494070783876,1.9207356122354584,,NARINO,MAGUI,2014,
5120.386496098836,24.60642,25.052448,24.13085,89.814125,5007.874962933333,124.09107221952335,0.8205221047944397,0.3478480935641925,,NARINO,MAGUI,2015,
4522.856097443899,24.51467,25.433697,23.96109,89.555664,4741.990424933334,124.09107221952335,-0.1080086117365201,1.022702629293972,,NARINO,MAGUI,2016,
4676.137512175242,24.486359,25.045872,23.933632,88.2105,4979.9487062,124.09107221952335,0.1370573574818873,-0.1464320284105298,,NARINO,MAGUI,2017,
4573.602340888977,24.300896,24.678896,23.888336,88.72944,4992.282754933333,124.09107221952335,-1.0192860202364105,-0.2979445917721206,,NARINO,MAGUI,2018,
4669.143128585815,24.64137,25.392307,23.878798,88.66134,4983.951273466667,124.09107221952335,0.5579428853087847,-0.1235108394331473,,NARINO,MAGUI,2019,
4080.083399407069,24.499382,25.201618,23.738255,88.29829,4845.371758933334,124.09107221952335,-0.8753933826877219,1.254925120727668,,NARINO,MAGUI,2020,
5178.87064649264,24.153717,24.581957,23.581778,89.23422,4795.337990533333,124.09107221952335,0.1536700715488837,0.9955319656736034,,NARINO,MAGUI,2021,
4561.047044404348,23.949629,24.37442,23.427546,88.99766,4706.031540466667,124.09107221952335,-1.0175158256860557,0.6500208820296779,,NARINO,MAGUI,2022,
4942.2151415507,24.839529,25.369831,23.67053,89.18284,5099.094932533333,124.09107221952335,-0.1568340061083126,2.135085421250862,,NARINO,MAGUI,2023,
3509.5059360027312,25.078186,25.89859,24.476389,87.42516,5154.8407606,124.09107221952335,-1.355387091294501,-0.9074406737368752,,NARINO,MAGUI,2024,
4385.543022569021,24.482582,25.12639,23.90764,88.8938,4829.969009,124.09107221952335,-0.2592357347335082,-1.4334386943688082,,NARINO,MAGUI,2025,
5038.738397359848,13.117035,13.902904,12.102529,93.31128,5116.658913666667,2438.3329017291508,0.4314928750320703,1.051061333791787,,NARINO,MALLAMA,2007,0.6499999999999999
5055.388982693355,12.655873,13.143707,12.219554,94.62655,5051.369432333333,2438.3329017291508,-0.0341151292845286,0.7609021074577283,0.6499999999999999,NARINO,MALLAMA,2008,1.0
4828.030778070291,13.373307,13.992584,12.55012,93.3612,5086.712185666667,2438.3329017291508,0.3276451492937678,1.3608561759834474,1.0,NARINO,MALLAMA,2009,1.2000000000000002
5380.1476668914165,13.361732,14.434235,12.092845,94.26999,5030.406653666667,2438.3329017291508,0.4958470237937156,1.166112690195665,1.2000000000000002,NARINO,MALLAMA,2010,1.0
5220.9950570265455,12.846595,13.404286,12.251048,94.3783,5012.451901666666,2438.3329017291508,0.7836899353079936,1.598397388642432,1.0,NARINO,MALLAMA,2011,1.0
4931.361297289531,13.174408,13.735748,12.266673,92.11331,5146.851957333333,2438.3329017291508,0.0769161011381386,0.8431513684571765,1.0,NARINO,MALLAMA,2012,1.0
4478.856054822603,13.352889,13.808095,12.674713,92.92197,5030.237138666666,2438.3329017291508,0.0786593891277345,0.7355844358071362,1.0,NARINO,MALLAMA,2013,0.7640058611361588
4338.696778953075,13.459843,14.38858,12.952057,91.96876,5056.352800666667,2438.3329017291508,-0.4377606889375759,0.6112072619875113,0.7640058611361588,NARINO,MALLAMA,2014,0.8261133914828118
4108.623639941216,13.950538,14.649811,13.375478,90.42094,5128.440521666666,2438.3329017291508,0.0234610985305367,-0.9696173428016934,0.8261133914828118,NARINO,MALLAMA,2015,0.995960485598667
4544.660279810429,13.909753,14.698314,13.035309,92.52996,5148.2098203333335,2438.3329017291508,0.1661918245879359,1.6274615918519404,0.995960485598667,NARINO,MALLAMA,2016,1.0300224751685638
4500.173586130142,13.413578,13.881419,12.910553,93.13656,5193.262066666667,2438.3329017291508,-0.0376626292737752,0.1332149104156906,1.0300224751685638,NARINO,MALLAMA,2017,0.8426693605894936
